-1.920152935739887212e-01,-6.067996309655647735e+00
-1.422221304516325890e+00,-6.043261198260735156e+00
1.489874336361274310e-01,-5.205063290581851909e+00
-1.940328221451692592e-01,-6.151235280189169430e+00
-2.388965937375329140e-01,-6.036807791899637898e+00
-5.089955369883776282e-01,-6.685073792729346209e+00
-8.860540978864724915e-01,-7.024572924496299109e+00
3.578128990519910957e-01,-4.270865872482300318e+00
-6.010359789764305738e-01,-6.453112918478885796e+00
-6.995181746914000964e-01,-7.006072622893311674e+00
3.634014983078848182e-01,-6.077668926296148300e+00
8.742628283111719689e-02,-5.248075633850274535e+00
-1.096260163965199208e+00,-6.010573668364589395e+00
4.073436379723927026e-02,-6.404243850235027402e+00
-9.466804030592541608e-01,-5.814378599167126183e+00
8.560054434500203868e-01,-1.001677452444016403e+00
1.061925877918466377e+00,6.787237970707551415e-01
-1.728948785421646761e-02,-7.537096144679067855e+00
1.039684456072404117e+00,3.207053095268013188e-01
-1.261063568972816906e+00,-5.427803458229064404e+00
1.573827036511188382e-02,-6.435062622082603490e+00
-1.304140486839365565e+00,-4.736714698513932120e+00
-2.156330172078315677e-01,-7.573010314876485793e+00
-1.210407253018162432e+00,-6.395572894708559275e+00
-1.118520084896167610e+00,-6.824644019879047896e+00
2.902359269357872584e-01,-6.371905971249612222e+00
-8.219639981872923773e-01,-7.738178355841812461e+00
-1.179162947070051093e+00,-5.229878142843737088e+00
-8.390813787883208974e-01,-6.908179133984438280e+00
-4.505211449901023180e-01,-7.725141552803121314e+00
-9.663754625309928237e-02,-7.886154964193548444e+00
-8.947703212051040245e-01,-6.830873329270456651e+00
4.212201756447444545e-01,-5.926117811300775529e+00
-5.079049334474516897e-02,-7.288310882189642292e+00
1.571016005564729312e-02,-6.649313323790662977e+00
-3.393220466443220840e-01,-6.750827040014407032e+00
8.809123633247311069e-01,-7.036502159548692070e-01
2.400125366334200372e-01,-4.567124970471756029e+00
-1.013104204493058269e+00,-7.237261242394454896e+00
6.022570398214686094e-01,-4.774145600643984189e+00
1.393653240267765270e+00,5.493274897438586990e+00
2.508351065033664895e-05,-7.547845887843302570e+00
1.168560191838434736e+00,2.739127153041459817e+00
-4.751590419866711379e-01,-7.624413677962696312e+00
2.014323828831279251e-01,-5.394449242002702150e+00
-2.173621101116698373e-01,-6.433787880350310573e+00
-1.897582109196029876e-01,-6.007952198684849421e+00
8.296775549913011361e-01,-3.479181189058429879e+00
1.068125204929688543e-01,-7.114041430176181180e+00
1.361226680834600078e+00,5.133402704701487629e+00
1.326244804443064140e-01,-7.440537639982555795e+00
-1.253715233174925725e+00,-6.729575894836785643e+00
-4.009727949749386511e-01,-7.274445464918658288e+00
1.052551512013505164e+00,4.706112187765816302e-01
-2.811748708561476739e-01,-8.140057037005732354e+00
-1.418392902315451121e+00,-6.243312390371865028e+00
-7.584682830079400029e-01,-7.758324225874570601e+00
-1.298566887789136093e+00,-5.602180307949740090e+00
1.481556034263818766e+00,7.080850012900319790e+00
1.411740940131520627e+00,4.549516944687681530e+00
9.007750533977603169e-01,-4.157371374919041074e-01
3.054513642164020659e-01,-5.865165866209011369e+00
7.948795813550444400e-01,-2.152105564065806220e+00
-9.923236602474662105e-01,-6.606628382780229458e+00
-6.209303045416806333e-01,-6.363494651302222138e+00
7.220062590109277423e-02,-5.174291611793357504e+00
-4.301271566317232953e-01,-7.006678711016702366e+00
-1.362963104263799963e+00,-5.976646769289031269e+00
1.449460336071638267e+00,5.833231443598775989e+00
-1.759352419354598407e-01,-6.989657096596914698e+00
1.200131813745786147e-02,-6.555341265624453406e+00
-5.293760473959034929e-01,-6.716053552751854561e+00
-7.207657417585888737e-01,-7.823500537733375282e+00
-3.393303440377128943e-01,-7.829043921697155461e+00
9.960506989035025072e-01,-5.813026913393457562e-01
7.102411688613385898e-01,-2.628538957697039713e+00
-3.623682991750876159e-01,-6.108708642630596763e+00
-1.460947989916348000e+00,-4.153822855585614704e+00
8.922148170977806103e-01,-1.548553284178739498e+00
-6.918336072110964352e-01,-5.308332793266549388e+00
2.480546655871036510e-01,-6.375763005457431021e+00
-1.423347174450921848e+00,-5.067653552935401429e+00
4.866060578049773433e-01,-4.069771811829237862e+00
-3.374297223801554502e-01,-5.887635544679366006e+00
-8.778603796462114417e-03,-6.855956120306802681e+00
-2.552824878759383243e-01,-5.902883717336901981e+00
-4.473842960950786818e-01,-7.006645130732613858e+00
1.529337159732577778e-01,-5.622134417785165539e+00
1.418732069624474512e+00,4.137087270712143550e+00
-1.161671354285785718e+00,-6.962750844568232012e+00
-5.602244147108592642e-01,-5.523995429408730118e+00
-1.374606870554069715e+00,-6.243083062710408804e+00
7.151992758627008229e-01,-2.717083524403880457e+00
4.725371629771317750e-01,-5.453484513199026829e+00
-8.560927608001390743e-01,-7.139626940977692016e+00
-2.497396794139885579e-01,-7.189879831220397755e+00
4.315258024445851603e-01,-3.880831833483409099e+00
4.844439801463240602e-01,-4.581080036010915180e+00
-9.885685995486879207e-01,-4.861221055029923299e+00
1.144956707245645688e+00,1.953198439180144241e+00
